id_pessoa,estabilidade_emocional,abertura_a_mudanca,autoaperfeicoamento,autotranscendencia,area_carreira
6736,66.44115120000001,36.1337016,32.0527191,23.2052555,negocios_gestao_e_suporte
6737,45.125220399999996,50.6015653,27.492150199999998,28.7848138,negocios_gestao_e_suporte
6738,76.5810903,29.5096186,30.0494963,19.6731764,negocios_gestao_e_suporte
6739,57.69490029999999,26.013740000000002,39.2565119,9.220452,negocios_gestao_e_suporte
6740,66.6381516,32.715435,29.2379618,8.7208524,negocios_gestao_e_suporte
6741,77.2890324,39.6957143,42.2800269,17.3155888,negocios_gestao_e_suporte
6742,73.1024132,36.3834346,35.112463399999996,18.072127499999997,negocios_gestao_e_suporte
6743,67.2837001,43.7235167,38.5236459,18.9332337,negocios_gestao_e_suporte
6744,60.80280930000001,55.4862265,44.7812606,25.256797,negocios_gestao_e_suporte
6745,67.0540948,35.3007898,31.556424900000003,18.2230971,negocios_gestao_e_suporte
6746,63.5683451,46.1637715,35.412569,16.4734946,negocios_gestao_e_suporte
6747,51.111176400000005,38.6699662,39.3232828,24.646190700000002,negocios_gestao_e_suporte
6748,52.5568453,38.6111431,34.2252831,18.7869943,negocios_gestao_e_suporte
6749,66.44115120000001,36.1337016,32.0527191,23.2052555,negocios_gestao_e_suporte
6750,45.125220399999996,50.6015653,27.492150199999998,28.7848138,negocios_gestao_e_suporte
6751,76.5810903,29.5096186,30.0494963,19.6731764,negocios_gestao_e_suporte
6752,57.69490029999999,26.013740000000002,39.2565119,9.220452,negocios_gestao_e_suporte
6753,66.6381516,32.715435,29.2379618,8.7208524,negocios_gestao_e_suporte
6754,77.2890324,39.6957143,42.2800269,17.3155888,negocios_gestao_e_suporte
6755,73.1024132,36.3834346,35.112463399999996,18.072127499999997,negocios_gestao_e_suporte
6756,67.2837001,43.7235167,38.5236459,18.9332337,negocios_gestao_e_suporte
6757,60.80280930000001,55.4862265,44.7812606,25.256797,negocios_gestao_e_suporte
6758,67.0540948,35.3007898,31.556424900000003,18.2230971,negocios_gestao_e_suporte
6759,63.5683451,46.1637715,35.412569,16.4734946,negocios_gestao_e_suporte
6760,51.111176400000005,38.6699662,39.3232828,24.646190700000002,negocios_gestao_e_suporte
6761,52.5568453,38.6111431,34.2252831,18.7869943,negocios_gestao_e_suporte
6762,66.44115120000001,36.1337016,32.0527191,23.2052555,negocios_gestao_e_suporte
6763,45.125220399999996,50.6015653,27.492150199999998,28.7848138,negocios_gestao_e_suporte
6764,76.5810903,29.5096186,30.0494963,19.6731764,negocios_gestao_e_suporte
6765,57.69490029999999,26.013740000000002,39.2565119,9.220452,negocios_gestao_e_suporte
6766,66.6381516,32.715435,29.2379618,8.7208524,negocios_gestao_e_suporte
6767,77.2890324,39.6957143,42.2800269,17.3155888,negocios_gestao_e_suporte
6768,73.1024132,36.3834346,35.112463399999996,18.072127499999997,negocios_gestao_e_suporte
6769,67.2837001,43.7235167,38.5236459,18.9332337,negocios_gestao_e_suporte
6770,60.80280930000001,55.4862265,44.7812606,25.256797,negocios_gestao_e_suporte
6771,67.0540948,35.3007898,31.556424900000003,18.2230971,negocios_gestao_e_suporte
6772,63.5683451,46.1637715,35.412569,16.4734946,negocios_gestao_e_suporte
6773,51.111176400000005,38.6699662,39.3232828,24.646190700000002,negocios_gestao_e_suporte
6774,52.5568453,38.6111431,34.2252831,18.7869943,negocios_gestao_e_suporte
6775,66.44115120000001,36.1337016,32.0527191,23.2052555,negocios_gestao_e_suporte
6776,45.125220399999996,50.6015653,27.492150199999998,28.7848138,negocios_gestao_e_suporte
6777,76.5810903,29.5096186,30.0494963,19.6731764,negocios_gestao_e_suporte
6778,57.69490029999999,26.013740000000002,39.2565119,9.220452,negocios_gestao_e_suporte
6779,66.6381516,32.715435,29.2379618,8.7208524,negocios_gestao_e_suporte
6780,77.2890324,39.6957143,42.2800269,17.3155888,negocios_gestao_e_suporte
6781,73.1024132,36.3834346,35.112463399999996,18.072127499999997,negocios_gestao_e_suporte
6782,67.2837001,43.7235167,38.5236459,18.9332337,negocios_gestao_e_suporte
6783,60.80280930000001,55.4862265,44.7812606,25.256797,negocios_gestao_e_suporte
6784,67.0540948,35.3007898,31.556424900000003,18.2230971,negocios_gestao_e_suporte
6785,63.5683451,46.1637715,35.412569,16.4734946,negocios_gestao_e_suporte
6786,51.111176400000005,38.6699662,39.3232828,24.646190700000002,negocios_gestao_e_suporte
6787,52.5568453,38.6111431,34.2252831,18.7869943,negocios_gestao_e_suporte
6788,66.44115120000001,36.1337016,32.0527191,23.2052555,negocios_gestao_e_suporte
6789,45.125220399999996,50.6015653,27.492150199999998,28.7848138,negocios_gestao_e_suporte
6790,76.5810903,29.5096186,30.0494963,19.6731764,negocios_gestao_e_suporte
6791,57.69490029999999,26.013740000000002,39.2565119,9.220452,negocios_gestao_e_suporte
6792,66.6381516,32.715435,29.2379618,8.7208524,negocios_gestao_e_suporte
6793,77.2890324,39.6957143,42.2800269,17.3155888,negocios_gestao_e_suporte
6794,73.1024132,36.3834346,35.112463399999996,18.072127499999997,negocios_gestao_e_suporte
6795,67.2837001,43.7235167,38.5236459,18.9332337,negocios_gestao_e_suporte
6796,60.80280930000001,55.4862265,44.7812606,25.256797,negocios_gestao_e_suporte
6797,67.0540948,35.3007898,31.556424900000003,18.2230971,negocios_gestao_e_suporte
6798,63.5683451,46.1637715,35.412569,16.4734946,negocios_gestao_e_suporte
6799,51.111176400000005,38.6699662,39.3232828,24.646190700000002,negocios_gestao_e_suporte
6800,52.5568453,38.6111431,34.2252831,18.7869943,negocios_gestao_e_suporte
6801,66.44115120000001,36.1337016,32.0527191,23.2052555,negocios_gestao_e_suporte
6802,45.125220399999996,50.6015653,27.492150199999998,28.7848138,negocios_gestao_e_suporte
6803,76.5810903,29.5096186,30.0494963,19.6731764,negocios_gestao_e_suporte
6804,57.69490029999999,26.013740000000002,39.2565119,9.220452,negocios_gestao_e_suporte
6805,66.6381516,32.715435,29.2379618,8.7208524,negocios_gestao_e_suporte
6806,77.2890324,39.6957143,42.2800269,17.3155888,negocios_gestao_e_suporte
6807,73.1024132,36.3834346,35.112463399999996,18.072127499999997,negocios_gestao_e_suporte
6808,67.2837001,43.7235167,38.5236459,18.9332337,negocios_gestao_e_suporte
6809,60.80280930000001,55.4862265,44.7812606,25.256797,negocios_gestao_e_suporte
6810,67.0540948,35.3007898,31.556424900000003,18.2230971,negocios_gestao_e_suporte
6811,63.5683451,46.1637715,35.412569,16.4734946,negocios_gestao_e_suporte
6812,51.111176400000005,38.6699662,39.3232828,24.646190700000002,negocios_gestao_e_suporte
6813,52.5568453,38.6111431,34.2252831,18.7869943,negocios_gestao_e_suporte
6814,66.44115120000001,36.1337016,32.0527191,23.2052555,negocios_gestao_e_suporte
6815,45.125220399999996,50.6015653,27.492150199999998,28.7848138,negocios_gestao_e_suporte
6816,76.5810903,29.5096186,30.0494963,19.6731764,negocios_gestao_e_suporte
6817,57.69490029999999,26.013740000000002,39.2565119,9.220452,negocios_gestao_e_suporte
6818,66.6381516,32.715435,29.2379618,8.7208524,negocios_gestao_e_suporte
6819,77.2890324,39.6957143,42.2800269,17.3155888,negocios_gestao_e_suporte
6820,73.1024132,36.3834346,35.112463399999996,18.072127499999997,negocios_gestao_e_suporte
6821,67.2837001,43.7235167,38.5236459,18.9332337,negocios_gestao_e_suporte
6822,60.80280930000001,55.4862265,44.7812606,25.256797,negocios_gestao_e_suporte
6823,67.0540948,35.3007898,31.556424900000003,18.2230971,negocios_gestao_e_suporte
6824,63.5683451,46.1637715,35.412569,16.4734946,negocios_gestao_e_suporte
6825,51.111176400000005,38.6699662,39.3232828,24.646190700000002,negocios_gestao_e_suporte
6826,52.5568453,38.6111431,34.2252831,18.7869943,negocios_gestao_e_suporte
6827,66.44115120000001,36.1337016,32.0527191,23.2052555,negocios_gestao_e_suporte
6828,45.125220399999996,50.6015653,27.492150199999998,28.7848138,negocios_gestao_e_suporte
6829,76.5810903,29.5096186,30.0494963,19.6731764,negocios_gestao_e_suporte
6830,57.69490029999999,26.013740000000002,39.2565119,9.220452,negocios_gestao_e_suporte
6831,66.6381516,32.715435,29.2379618,8.7208524,negocios_gestao_e_suporte
6832,77.2890324,39.6957143,42.2800269,17.3155888,negocios_gestao_e_suporte
6833,73.1024132,36.3834346,35.112463399999996,18.072127499999997,negocios_gestao_e_suporte
6834,67.2837001,43.7235167,38.5236459,18.9332337,negocios_gestao_e_suporte
6835,60.80280930000001,55.4862265,44.7812606,25.256797,negocios_gestao_e_suporte
6836,67.0540948,35.3007898,31.556424900000003,18.2230971,negocios_gestao_e_suporte
6837,63.5683451,46.1637715,35.412569,16.4734946,negocios_gestao_e_suporte
6838,51.111176400000005,38.6699662,39.3232828,24.646190700000002,negocios_gestao_e_suporte
6839,52.5568453,38.6111431,34.2252831,18.7869943,negocios_gestao_e_suporte
6840,66.44115120000001,36.1337016,32.0527191,23.2052555,negocios_gestao_e_suporte
6841,45.125220399999996,50.6015653,27.492150199999998,28.7848138,negocios_gestao_e_suporte
6842,76.5810903,29.5096186,30.0494963,19.6731764,negocios_gestao_e_suporte
6843,57.69490029999999,26.013740000000002,39.2565119,9.220452,negocios_gestao_e_suporte
6844,66.6381516,32.715435,29.2379618,8.7208524,negocios_gestao_e_suporte
6845,77.2890324,39.6957143,42.2800269,17.3155888,negocios_gestao_e_suporte
6846,73.1024132,36.3834346,35.112463399999996,18.072127499999997,negocios_gestao_e_suporte
6847,67.2837001,43.7235167,38.5236459,18.9332337,negocios_gestao_e_suporte
6848,60.80280930000001,55.4862265,44.7812606,25.256797,negocios_gestao_e_suporte
6849,67.0540948,35.3007898,31.556424900000003,18.2230971,negocios_gestao_e_suporte
6850,63.5683451,46.1637715,35.412569,16.4734946,negocios_gestao_e_suporte
6851,51.111176400000005,38.6699662,39.3232828,24.646190700000002,negocios_gestao_e_suporte
6852,52.5568453,38.6111431,34.2252831,18.7869943,negocios_gestao_e_suporte
6853,66.44115120000001,36.1337016,32.0527191,23.2052555,negocios_gestao_e_suporte
6854,45.125220399999996,50.6015653,27.492150199999998,28.7848138,negocios_gestao_e_suporte
6855,76.5810903,29.5096186,30.0494963,19.6731764,negocios_gestao_e_suporte
6856,57.69490029999999,26.013740000000002,39.2565119,9.220452,negocios_gestao_e_suporte
6857,66.6381516,32.715435,29.2379618,8.7208524,negocios_gestao_e_suporte
6858,77.2890324,39.6957143,42.2800269,17.3155888,negocios_gestao_e_suporte
6859,73.1024132,36.3834346,35.112463399999996,18.072127499999997,negocios_gestao_e_suporte
6860,67.2837001,43.7235167,38.5236459,18.9332337,negocios_gestao_e_suporte
6861,60.80280930000001,55.4862265,44.7812606,25.256797,negocios_gestao_e_suporte
6862,67.0540948,35.3007898,31.556424900000003,18.2230971,negocios_gestao_e_suporte
6863,63.5683451,46.1637715,35.412569,16.4734946,negocios_gestao_e_suporte
6864,51.111176400000005,38.6699662,39.3232828,24.646190700000002,negocios_gestao_e_suporte
6865,52.5568453,38.6111431,34.2252831,18.7869943,negocios_gestao_e_suporte
6866,66.44115120000001,36.1337016,32.0527191,23.2052555,negocios_gestao_e_suporte
6867,45.125220399999996,50.6015653,27.492150199999998,28.7848138,negocios_gestao_e_suporte
6868,76.5810903,29.5096186,30.0494963,19.6731764,negocios_gestao_e_suporte
6869,57.69490029999999,26.013740000000002,39.2565119,9.220452,negocios_gestao_e_suporte
6870,66.6381516,32.715435,29.2379618,8.7208524,negocios_gestao_e_suporte
6871,77.2890324,39.6957143,42.2800269,17.3155888,negocios_gestao_e_suporte
6872,73.1024132,36.3834346,35.112463399999996,18.072127499999997,negocios_gestao_e_suporte
6873,67.2837001,43.7235167,38.5236459,18.9332337,negocios_gestao_e_suporte
6874,60.80280930000001,55.4862265,44.7812606,25.256797,negocios_gestao_e_suporte
6875,67.0540948,35.3007898,31.556424900000003,18.2230971,negocios_gestao_e_suporte
6876,63.5683451,46.1637715,35.412569,16.4734946,negocios_gestao_e_suporte
6877,51.111176400000005,38.6699662,39.3232828,24.646190700000002,negocios_gestao_e_suporte
6878,52.5568453,38.6111431,34.2252831,18.7869943,negocios_gestao_e_suporte
6879,66.44115120000001,36.1337016,32.0527191,23.2052555,negocios_gestao_e_suporte
6880,45.125220399999996,50.6015653,27.492150199999998,28.7848138,negocios_gestao_e_suporte
6881,76.5810903,29.5096186,30.0494963,19.6731764,negocios_gestao_e_suporte
6882,57.69490029999999,26.013740000000002,39.2565119,9.220452,negocios_gestao_e_suporte
6883,66.6381516,32.715435,29.2379618,8.7208524,negocios_gestao_e_suporte
6884,77.2890324,39.6957143,42.2800269,17.3155888,negocios_gestao_e_suporte
6885,73.1024132,36.3834346,35.112463399999996,18.072127499999997,negocios_gestao_e_suporte
6886,67.2837001,43.7235167,38.5236459,18.9332337,negocios_gestao_e_suporte
6887,60.80280930000001,55.4862265,44.7812606,25.256797,negocios_gestao_e_suporte
6888,67.0540948,35.3007898,31.556424900000003,18.2230971,negocios_gestao_e_suporte
6889,63.5683451,46.1637715,35.412569,16.4734946,negocios_gestao_e_suporte
6890,51.111176400000005,38.6699662,39.3232828,24.646190700000002,negocios_gestao_e_suporte
6891,52.5568453,38.6111431,34.2252831,18.7869943,negocios_gestao_e_suporte
6892,66.44115120000001,36.1337016,32.0527191,23.2052555,negocios_gestao_e_suporte
6893,45.125220399999996,50.6015653,27.492150199999998,28.7848138,negocios_gestao_e_suporte
6894,76.5810903,29.5096186,30.0494963,19.6731764,negocios_gestao_e_suporte
6895,57.69490029999999,26.013740000000002,39.2565119,9.220452,negocios_gestao_e_suporte
6896,66.6381516,32.715435,29.2379618,8.7208524,negocios_gestao_e_suporte
6897,77.2890324,39.6957143,42.2800269,17.3155888,negocios_gestao_e_suporte
6898,73.1024132,36.3834346,35.112463399999996,18.072127499999997,negocios_gestao_e_suporte
6899,67.2837001,43.7235167,38.5236459,18.9332337,negocios_gestao_e_suporte
6900,60.80280930000001,55.4862265,44.7812606,25.256797,negocios_gestao_e_suporte
6901,67.0540948,35.3007898,31.556424900000003,18.2230971,negocios_gestao_e_suporte
6902,63.5683451,46.1637715,35.412569,16.4734946,negocios_gestao_e_suporte
6903,51.111176400000005,38.6699662,39.3232828,24.646190700000002,negocios_gestao_e_suporte
6904,52.5568453,38.6111431,34.2252831,18.7869943,negocios_gestao_e_suporte
6905,66.44115120000001,36.1337016,32.0527191,23.2052555,negocios_gestao_e_suporte
6906,45.125220399999996,50.6015653,27.492150199999998,28.7848138,negocios_gestao_e_suporte
6907,76.5810903,29.5096186,30.0494963,19.6731764,negocios_gestao_e_suporte
6908,57.69490029999999,26.013740000000002,39.2565119,9.220452,negocios_gestao_e_suporte
6909,66.6381516,32.715435,29.2379618,8.7208524,negocios_gestao_e_suporte
6910,77.2890324,39.6957143,42.2800269,17.3155888,negocios_gestao_e_suporte
6911,73.1024132,36.3834346,35.112463399999996,18.072127499999997,negocios_gestao_e_suporte
6912,67.2837001,43.7235167,38.5236459,18.9332337,negocios_gestao_e_suporte
6913,60.80280930000001,55.4862265,44.7812606,25.256797,negocios_gestao_e_suporte
6914,67.0540948,35.3007898,31.556424900000003,18.2230971,negocios_gestao_e_suporte
6915,63.5683451,46.1637715,35.412569,16.4734946,negocios_gestao_e_suporte
6916,51.111176400000005,38.6699662,39.3232828,24.646190700000002,negocios_gestao_e_suporte
6917,52.5568453,38.6111431,34.2252831,18.7869943,negocios_gestao_e_suporte
6918,66.44115120000001,36.1337016,32.0527191,23.2052555,negocios_gestao_e_suporte
6919,45.125220399999996,50.6015653,27.492150199999998,28.7848138,negocios_gestao_e_suporte
6920,76.5810903,29.5096186,30.0494963,19.6731764,negocios_gestao_e_suporte
6921,57.69490029999999,26.013740000000002,39.2565119,9.220452,negocios_gestao_e_suporte
6922,66.6381516,32.715435,29.2379618,8.7208524,negocios_gestao_e_suporte
6923,77.2890324,39.6957143,42.2800269,17.3155888,negocios_gestao_e_suporte
6924,73.1024132,36.3834346,35.112463399999996,18.072127499999997,negocios_gestao_e_suporte
6925,67.2837001,43.7235167,38.5236459,18.9332337,negocios_gestao_e_suporte
6926,60.80280930000001,55.4862265,44.7812606,25.256797,negocios_gestao_e_suporte
6927,67.0540948,35.3007898,31.556424900000003,18.2230971,negocios_gestao_e_suporte
6928,63.5683451,46.1637715,35.412569,16.4734946,negocios_gestao_e_suporte
6929,51.111176400000005,38.6699662,39.3232828,24.646190700000002,negocios_gestao_e_suporte
6930,52.5568453,38.6111431,34.2252831,18.7869943,negocios_gestao_e_suporte
6931,66.44115120000001,36.1337016,32.0527191,23.2052555,negocios_gestao_e_suporte
6932,45.125220399999996,50.6015653,27.492150199999998,28.7848138,negocios_gestao_e_suporte
6933,76.5810903,29.5096186,30.0494963,19.6731764,negocios_gestao_e_suporte
6934,57.69490029999999,26.013740000000002,39.2565119,9.220452,negocios_gestao_e_suporte
6935,66.6381516,32.715435,29.2379618,8.7208524,negocios_gestao_e_suporte
6936,77.2890324,39.6957143,42.2800269,17.3155888,negocios_gestao_e_suporte
6937,73.1024132,36.3834346,35.112463399999996,18.072127499999997,negocios_gestao_e_suporte
6938,67.2837001,43.7235167,38.5236459,18.9332337,negocios_gestao_e_suporte
6939,60.80280930000001,55.4862265,44.7812606,25.256797,negocios_gestao_e_suporte
6940,67.0540948,35.3007898,31.556424900000003,18.2230971,negocios_gestao_e_suporte
6941,63.5683451,46.1637715,35.412569,16.4734946,negocios_gestao_e_suporte
6942,51.111176400000005,38.6699662,39.3232828,24.646190700000002,negocios_gestao_e_suporte
6943,52.5568453,38.6111431,34.2252831,18.7869943,negocios_gestao_e_suporte
6944,66.44115120000001,36.1337016,32.0527191,23.2052555,negocios_gestao_e_suporte
6945,45.125220399999996,50.6015653,27.492150199999998,28.7848138,negocios_gestao_e_suporte
6946,76.5810903,29.5096186,30.0494963,19.6731764,negocios_gestao_e_suporte
6947,57.69490029999999,26.013740000000002,39.2565119,9.220452,negocios_gestao_e_suporte
6948,66.6381516,32.715435,29.2379618,8.7208524,negocios_gestao_e_suporte
6949,77.2890324,39.6957143,42.2800269,17.3155888,negocios_gestao_e_suporte
6950,73.1024132,36.3834346,35.112463399999996,18.072127499999997,negocios_gestao_e_suporte
6951,67.2837001,43.7235167,38.5236459,18.9332337,negocios_gestao_e_suporte
6952,60.80280930000001,55.4862265,44.7812606,25.256797,negocios_gestao_e_suporte
6953,67.0540948,35.3007898,31.556424900000003,18.2230971,negocios_gestao_e_suporte
6954,63.5683451,46.1637715,35.412569,16.4734946,negocios_gestao_e_suporte
6955,51.111176400000005,38.6699662,39.3232828,24.646190700000002,negocios_gestao_e_suporte
6956,52.5568453,38.6111431,34.2252831,18.7869943,negocios_gestao_e_suporte
6957,66.44115120000001,36.1337016,32.0527191,23.2052555,negocios_gestao_e_suporte
6958,45.125220399999996,50.6015653,27.492150199999998,28.7848138,negocios_gestao_e_suporte
6959,76.5810903,29.5096186,30.0494963,19.6731764,negocios_gestao_e_suporte
6960,57.69490029999999,26.013740000000002,39.2565119,9.220452,negocios_gestao_e_suporte
6961,66.6381516,32.715435,29.2379618,8.7208524,negocios_gestao_e_suporte
6962,77.2890324,39.6957143,42.2800269,17.3155888,negocios_gestao_e_suporte
